jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.41542,-201.0
0.0,0.0,32.969074,-201.0
0.0,9.396541,30.51443,-157.79327
0.10675709,42.975876,21.218092,-19.292957
0.014812867,44.139935,31.962952,-35.777042
0.008237348,21.19399,24.269266,-117.10352
0.013005606,37.15187,21.407854,-13.173176
0.0055493973,36.309605,20.563335,-2.0782878
0.0045550996,35.46422,24.068987,15.086738
0.012210741,31.215258,33.2655,-15.834309
0.0,0.0,19.433865,-201.0
0.0,0.0,15.767312,-201.0
0.0051295753,15.887002,15.072812,-87.23624
0.018315302,33.685505,26.417978,11.476166
0.0078025893,31.823425,31.417404,2.8420231
0.004685929,11.175508,35.813198,-133.20671
0.0,0.0,18.49943,-201.0
0.0,0.0,25.814148,-201.0
0.0,0.0,31.700756,-201.0
0.0,0.0,33.991177,-201.0
