jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.089792,-201.0
0.0,0.0,31.82202,-201.0
0.0,0.0,28.534489,-201.0
0.0,0.0,23.215641,-201.0
0.030375857,32.073677,16.72607,-41.13281
0.011668942,18.662035,19.108824,-107.47857
0.0,0.0,24.652676,-201.0
0.0,0.0,4.706578,-201.0
0.014114909,25.878124,23.18141,-51.37078
0.025006862,25.997322,26.264862,-65.093864
0.0,0.0,17.942417,-201.0
0.0,0.0,23.550863,-201.0
0.0,3.2917056,18.797066,-187.15053
0.07542949,26.707796,36.724705,3.3105571
0.029604686,13.233354,38.475555,-85.44149
0.0,0.0,27.322096,-201.0
0.0,0.0,31.19456,-201.0
0.0,0.0,31.642323,-201.0
0.0,0.0,30.225384,-201.0
0.0,0.0,30.161118,-201.0
