jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,3.9498718,20.659729,-180.9
0.051586993,25.285774,20.821526,-66.951035
0.00998723,36.575954,21.71032,-22.377977
0.008917956,36.78846,22.304667,-18.9995
0.1283173,27.198898,24.4957,-67.628136
0.01198696,42.72256,17.663198,-35.846634
0.005725508,21.590565,20.363981,-113.33194
0.015390675,50.061825,23.751896,-0.23326778
0.009494293,51.307655,19.600573,6.5832367
0.0023401307,17.012856,14.2896595,-133.90916
0.0,0.0,13.37425,-201.0
0.0,0.0,26.152462,-201.0
0.0,0.0,34.6134,-201.0
0.0,0.0,22.911364,-201.0
0.0,0.0,26.80962,-201.0
0.0,0.0,31.319231,-201.0
0.0,0.0,32.56733,-201.0
0.0,0.0,31.9013,-201.0
0.0,0.0,30.763624,-201.0
0.0,0.0,28.733173,-201.0
