jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.469622,-201.0
0.0,0.0,30.865341,-201.0
0.0,0.0,29.15207,-201.0
0.00075020734,5.8041177,22.303577,-164.3685
0.021412002,33.769882,21.656685,-4.377361
0.008001473,34.066612,34.13791,-7.8786225
0.016219793,32.1326,27.821655,4.6618376
0.0007871922,13.209541,21.305151,-117.17136
0.021042442,30.817114,32.58954,-6.961118
0.014449342,30.936005,35.3519,-2.737806
0.007430423,31.13292,29.392967,-5.182267
0.014007931,31.952848,24.706673,0.5772856
0.0064301584,33.54503,27.365023,-10.217437
0.0124240825,24.776993,37.896133,-54.391384
0.0047694487,9.441433,29.649652,-135.68468
0.0,0.0,23.247034,-201.0
0.0,0.0,25.900293,-201.0
0.0,0.0,22.820923,-201.0
0.0,0.0,29.675465,-201.0
0.0,0.0,30.896544,-201.0
