jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.030766,-201.0
0.0,0.0,31.016962,-201.0
0.0,0.0,30.1732,-201.0
0.0,0.0,5.959198,-201.0
0.0,0.0,11.855893,-201.0
0.025716774,26.475273,23.23304,-54.66077
0.016843958,32.234245,18.883146,-13.207511
0.0,0.0,16.40732,-190.23163
0.0015894612,7.7024517,22.975069,-157.84322
0.0,4.636681,19.913832,-167.76277
0.003673367,16.939852,18.721008,-63.379715
0.0023156463,14.501938,19.786835,-88.22281
0.010312045,12.87121,17.051256,-88.4316
0.0004089896,7.882177,23.722092,-132.61568
0.0073151104,15.968608,28.75871,-66.47465
0.003181027,9.9487915,24.544868,-116.9417
0.005947931,13.824482,18.654444,-85.0425
0.0,0.0,31.998934,-201.0
0.0,0.0,32.40981,-201.0
0.0,0.0,32.58096,-201.0
